task_id,homology_config_id,minimum_sequence_identity,minimum_coverage,coverage_mode,cluster_mode,sequence_id,representative_sequence_id,cluster_id,amp_label,sequence_length,cluster_size,cluster_positive_count,cluster_negative_count,mixed_label_cluster
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,35d15a5c669957acc3062c778f867223d0b5239c9161e77d27a39807b875d9ca,35d15a5c669957acc3062c778f867223d0b5239c9161e77d27a39807b875d9ca,H70_007fc46515f6b614,1,17,1,1,0,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,e2635c651187d6b7f9060145a859f0a0e4090abe8ff3f42247991445279658bb,e2635c651187d6b7f9060145a859f0a0e4090abe8ff3f42247991445279658bb,H70_0085a38ce41c3765,1,13,1,1,0,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,139b6edb948d655696b843d324ec463cf3f64badc642a4e33b9aff76fcb39d84,139b6edb948d655696b843d324ec463cf3f64badc642a4e33b9aff76fcb39d84,H70_008959d858163f0a,0,25,4,0,4,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,51f3c397afca6eeaa6c41fcd676b31dab25a7d419cbbe53ebf85288742778a52,139b6edb948d655696b843d324ec463cf3f64badc642a4e33b9aff76fcb39d84,H70_008959d858163f0a,0,25,4,0,4,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,773f83355885b7276088c058e97b7c4c4dea8d94ed83cb2223d521f553624674,139b6edb948d655696b843d324ec463cf3f64badc642a4e33b9aff76fcb39d84,H70_008959d858163f0a,0,25,4,0,4,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,e0c339cf2903af49223e4026b408c88d3b6ba1169d71e4bb257cc4603b01c304,139b6edb948d655696b843d324ec463cf3f64badc642a4e33b9aff76fcb39d84,H70_008959d858163f0a,0,25,4,0,4,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,a88d8450fe9d889a2c88e3f8b9360706988de6f587bbf863828b2fa1c028ce26,a88d8450fe9d889a2c88e3f8b9360706988de6f587bbf863828b2fa1c028ce26,H70_008a4622346f0f12,1,23,1,1,0,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,90cd5a129f8f757f6097a6c49607dd1733dbd7a2ac5744b090622f67d7622210,90cd5a129f8f757f6097a6c49607dd1733dbd7a2ac5744b090622f67d7622210,H70_008e314dc58f9cbe,1,20,1,1,0,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,a3d7d641a33e1a749ab4fa6c58e38c344a3961851c7e2ad3ade6b6cebc89da59,a3d7d641a33e1a749ab4fa6c58e38c344a3961851c7e2ad3ade6b6cebc89da59,H70_0090252885e504bd,1,6,1,1,0,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,d8668630cca369d96a898d4d11b7ced2f758f0ce4bd076ce6f9dc4d49a7cf890,d8668630cca369d96a898d4d11b7ced2f758f0ce4bd076ce6f9dc4d49a7cf890,H70_009360f573f4e907,1,23,1,1,0,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,52bbc41494cc7886788a61c6ee40a789544d8f58a8c7ccdacda8bbb776f391f1,52bbc41494cc7886788a61c6ee40a789544d8f58a8c7ccdacda8bbb776f391f1,H70_0094813392a3143c,1,12,1,1,0,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,466fc761d522fc32785a761f1217372597beb12aee26f38f5333cbbbdf12d740,466fc761d522fc32785a761f1217372597beb12aee26f38f5333cbbbdf12d740,H70_009573cf20a8b8ac,1,3,1,1,0,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,ccd4ebdd236f20e1dfccaffc3127b9455952b432e598a6558d6503739d2197fa,ccd4ebdd236f20e1dfccaffc3127b9455952b432e598a6558d6503739d2197fa,H70_0097014771eb8a56,1,49,1,1,0,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,2caa521e1c98f2312ed1d18a8954fb76a54be571d8565c4388064ad8b0ff8612,2caa521e1c98f2312ed1d18a8954fb76a54be571d8565c4388064ad8b0ff8612,H70_00a125b36b7bb381,1,12,1,1,0,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,5851744f7c3884cc00f503c41e9c2edf5e03969af1d4fd978e325f2bb48b17a4,5851744f7c3884cc00f503c41e9c2edf5e03969af1d4fd978e325f2bb48b17a4,H70_00a2cb265eab6938,1,43,1,1,0,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,146eea7fd916cdb1e80bb763b0ab52e9ae84032e391bff6f0df1d54c4f032a7d,146eea7fd916cdb1e80bb763b0ab52e9ae84032e391bff6f0df1d54c4f032a7d,H70_00a4a4757454c661,0,61,1,0,1,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,02b7c29b04ce9aa5087ad935387fd99f0de93487ef383a8bdead831b64237b19,02b7c29b04ce9aa5087ad935387fd99f0de93487ef383a8bdead831b64237b19,H70_00a5fe5f2d3d12d7,1,21,1,1,0,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,0891aeb130ccf2e15579587b9e3dd443d9d4ef46b4cdab0b5ebbf2b7299ef6a5,1cbde28278eeebcc33cc531a3411fdfe7068a7346b6478bdae347b7f94ec44ca,H70_00a75970098d45d6,0,92,3,0,3,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,1cbde28278eeebcc33cc531a3411fdfe7068a7346b6478bdae347b7f94ec44ca,1cbde28278eeebcc33cc531a3411fdfe7068a7346b6478bdae347b7f94ec44ca,H70_00a75970098d45d6,0,87,3,0,3,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,f0da491a85e72aadfe0b0ec28ff52331a4ded5ccad401b3e9efbe1e52d85cae4,1cbde28278eeebcc33cc531a3411fdfe7068a7346b6478bdae347b7f94ec44ca,H70_00a75970098d45d6,0,92,3,0,3,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,4583740953be5501b064bbd9596d8e4e572a261618e5e532e2f7f1f45004ecf4,49c3ebdeec7dfadcc11c80f71ba5dc0779c6c0a7f324940c18ddde0ad88f726c,H70_00a97a9d200e13f8,1,42,2,2,0,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,49c3ebdeec7dfadcc11c80f71ba5dc0779c6c0a7f324940c18ddde0ad88f726c,49c3ebdeec7dfadcc11c80f71ba5dc0779c6c0a7f324940c18ddde0ad88f726c,H70_00a97a9d200e13f8,1,40,2,2,0,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,3fe0fed7a1838a90e3ae2158ff598f0b4c551fdfba484a59e306c8eed5da364f,3fe0fed7a1838a90e3ae2158ff598f0b4c551fdfba484a59e306c8eed5da364f,H70_00aea42573bc931a,1,15,1,1,0,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,74007f81bebd253b6ecdef8afd29bb90d9a637478c3d55757521201c3611ad39,74007f81bebd253b6ecdef8afd29bb90d9a637478c3d55757521201c3611ad39,H70_00b4cc90a4203122,1,11,3,3,0,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,957ab4a5f36516f05b05e6675530bdcc1e2ac4df2569233a27b73b7f7a9ac3c7,74007f81bebd253b6ecdef8afd29bb90d9a637478c3d55757521201c3611ad39,H70_00b4cc90a4203122,1,11,3,3,0,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,bd1f62c5f763fb7605d98bcef373aa84df2a297849d43f905557edc86fff8075,74007f81bebd253b6ecdef8afd29bb90d9a637478c3d55757521201c3611ad39,H70_00b4cc90a4203122,1,12,3,3,0,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,157db6e2e8726601882206ea31a528128f790f544a87976da8f1b142b163fedb,157db6e2e8726601882206ea31a528128f790f544a87976da8f1b142b163fedb,H70_00b5734f3ab3346e,1,47,1,1,0,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,bb64152ab25d95f5a7461719d75b9bb0a271ebc6812302e0671043b69d78b6a8,bb64152ab25d95f5a7461719d75b9bb0a271ebc6812302e0671043b69d78b6a8,H70_00b591e8e01fe344,1,49,1,1,0,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,a253079abc535447d79ca6df8884b401d6a1173247720e4821984a38d31dd27a,a253079abc535447d79ca6df8884b401d6a1173247720e4821984a38d31dd27a,H70_00b615f7593d427f,1,73,1,1,0,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,43d48662af52ed074130b6c8d62bf763f2930b450d752cbad591163792ca4d91,43d48662af52ed074130b6c8d62bf763f2930b450d752cbad591163792ca4d91,H70_00b61d7edb5a3b44,1,12,1,1,0,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,a1017ed9bae2ab431cff60e0a85d2b0b3e17a526dfdc82d9a0c1c9c7f562085d,a1017ed9bae2ab431cff60e0a85d2b0b3e17a526dfdc82d9a0c1c9c7f562085d,H70_00b9d21b4f22ef29,1,49,1,1,0,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,ade24c0a2c34ea701879e54c6538755424735c63972b5c5ebf0ebc4938505c7d,ade24c0a2c34ea701879e54c6538755424735c63972b5c5ebf0ebc4938505c7d,H70_00bec1bdccc9afa9,1,55,1,1,0,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,1ced6f20c301552435de0fe86377e758b5e6e2abc28864b8618bb504cb8116db,1ced6f20c301552435de0fe86377e758b5e6e2abc28864b8618bb504cb8116db,H70_00bff6b2e13b1cdf,1,15,1,1,0,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,a1ac55677200e000681ae8754e6f1a515ff1c744a6f23ea5e3ade4409c32ac2b,a1ac55677200e000681ae8754e6f1a515ff1c744a6f23ea5e3ade4409c32ac2b,H70_00c13a06bc54df15,0,50,1,0,1,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,2ffaffe7bab2432674764e2aa856c3fe0813a03db53b6d4ae90595aa9c484afa,2ffaffe7bab2432674764e2aa856c3fe0813a03db53b6d4ae90595aa9c484afa,H70_00c243907f008a30,0,71,2,0,2,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,ca69a111ef450fd65a48efb97693d340ba60435ce4304a3f082d2c03feff727f,2ffaffe7bab2432674764e2aa856c3fe0813a03db53b6d4ae90595aa9c484afa,H70_00c243907f008a30,0,71,2,0,2,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,73a4252c184099cbdefcabec9d95ca03df5973633c1400dbe8d9640119a4b9a8,73a4252c184099cbdefcabec9d95ca03df5973633c1400dbe8d9640119a4b9a8,H70_00c5235f25e9fe3d,1,30,1,1,0,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,4f02c4539789162ccf282bdcc9a05eb5fbef4e0abff4b40a63fe07bccc983127,4f02c4539789162ccf282bdcc9a05eb5fbef4e0abff4b40a63fe07bccc983127,H70_00c837b849f78721,1,10,1,1,0,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,85c646c011d3f2f37242646e8dfa738c26104cc8a119492fde40e561b440c51c,85c646c011d3f2f37242646e8dfa738c26104cc8a119492fde40e561b440c51c,H70_00c9de0de522dc4a,0,58,1,0,1,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,5570b0cc712058b18a5534d079092645b521527bd608fa86000c45096af553c3,5570b0cc712058b18a5534d079092645b521527bd608fa86000c45096af553c3,H70_00d0ad5e07e172d6,0,32,1,0,1,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,bbd496d0b9c7007870ca6e6e9ef04bcc05b555f75386777ebc68bb435203dbcb,bbd496d0b9c7007870ca6e6e9ef04bcc05b555f75386777ebc68bb435203dbcb,H70_00da6add7c905055,1,13,1,1,0,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,ee8014742201f7656821e8c75c70b1927bfbffebf8e20836b94f982ca58442f8,ee8014742201f7656821e8c75c70b1927bfbffebf8e20836b94f982ca58442f8,H70_00dabfca4fbf06f3,1,10,1,1,0,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,8299e422b3badb17bc23f4374b594b41f688d35f3bfd81b479c2e3f1a8072f27,8299e422b3badb17bc23f4374b594b41f688d35f3bfd81b479c2e3f1a8072f27,H70_00de621e29b76e58,0,129,1,0,1,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,5d568d96010e9fe963748789d4fc3ce5c2332e8e6c9d0367988fd1ac55991952,5d568d96010e9fe963748789d4fc3ce5c2332e8e6c9d0367988fd1ac55991952,H70_00e22d91d1ede55a,0,72,1,0,1,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,e6e15d136155413b4094e4c969b06dd9f1a459285f36aef78b15c7913ffd66f5,e6e15d136155413b4094e4c969b06dd9f1a459285f36aef78b15c7913ffd66f5,H70_00e3a058b6dbcb10,1,10,1,1,0,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,bfb9139cb54b7a9ac231918ac831c416de1d2dfe0a78a8e65a41aff77efc34ec,bfb9139cb54b7a9ac231918ac831c416de1d2dfe0a78a8e65a41aff77efc34ec,H70_00e74987e5f85350,1,21,1,1,0,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,c040fb84a8d3e7abb8078410935222174eaeb2753b99645e571a9be392631821,c040fb84a8d3e7abb8078410935222174eaeb2753b99645e571a9be392631821,H70_00e7a18d38a24cbb,0,10,1,0,1,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,532d2b35051560444321b301fa49036361b8a05c57af72f3dee33ceb2d167241,532d2b35051560444321b301fa49036361b8a05c57af72f3dee33ceb2d167241,H70_00e9f6fea1dccd7b,1,12,2,2,0,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,d908df78321c88429f8cf6d157c655ec4236c1f096df525c61a64783d519e8f3,532d2b35051560444321b301fa49036361b8a05c57af72f3dee33ceb2d167241,H70_00e9f6fea1dccd7b,1,12,2,2,0,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,32b92708887619407ce7cc6c82db0a669f6bb1a4e8badd7ccf48f37c8e5237f7,32b92708887619407ce7cc6c82db0a669f6bb1a4e8badd7ccf48f37c8e5237f7,H70_00efa2c342a62292,0,64,1,0,1,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,da1ba0590e705311cd4cda667a5dccbe6a59d1d27192b32119ea0999fa52ba42,da1ba0590e705311cd4cda667a5dccbe6a59d1d27192b32119ea0999fa52ba42,H70_00f5bb2eaf6da370,1,61,2,2,0,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,dc66d5d6f6b8c224d8e26a876120ddde0c6f41bff806040c30990052fce54990,da1ba0590e705311cd4cda667a5dccbe6a59d1d27192b32119ea0999fa52ba42,H70_00f5bb2eaf6da370,1,63,2,2,0,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,17f0ef45ce479b2057d7132f0b60c5998495ab379039868e5357d6da20232da2,17f0ef45ce479b2057d7132f0b60c5998495ab379039868e5357d6da20232da2,H70_00fec2fe77e08f72,1,12,1,1,0,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,0ae7414430077cca43c3b3e2804df768ae9778678721ad572c60b0ddfd9f00c9,0ae7414430077cca43c3b3e2804df768ae9778678721ad572c60b0ddfd9f00c9,H70_01059352727ae9c2,1,9,1,1,0,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,045bdf1be2981d97cd8b9f8faab5909aacb955c9e115485bf475c8bb70b52449,f8774ecde99524491451a8ac3aa06b2ad542a60f6964beead09b5cae4833b020,H70_0105a1c72de7a96e,1,29,7,7,0,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,07038bb02fb03a9fece06226965345e7c26a655007324562eeb15b32dfdd3f06,f8774ecde99524491451a8ac3aa06b2ad542a60f6964beead09b5cae4833b020,H70_0105a1c72de7a96e,1,28,7,7,0,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,2e23ef09224d87396d9e61fa713a8b6ac074ac6475de6e51450ea48dc9a2aa86,f8774ecde99524491451a8ac3aa06b2ad542a60f6964beead09b5cae4833b020,H70_0105a1c72de7a96e,1,29,7,7,0,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,6aa3346a4385fd01619b3943c200d78631315713095e157e8d2807cbccf18d23,f8774ecde99524491451a8ac3aa06b2ad542a60f6964beead09b5cae4833b020,H70_0105a1c72de7a96e,1,28,7,7,0,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,94ef7337b09f2997ef4ea1f6dabaa0656bcdce10945ce375b7304fbdb2056325,f8774ecde99524491451a8ac3aa06b2ad542a60f6964beead09b5cae4833b020,H70_0105a1c72de7a96e,1,29,7,7,0,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,c6fedb38e9e00540222c41c0ca7cd4738191f7faeece95447c87a39f0b9a6f58,f8774ecde99524491451a8ac3aa06b2ad542a60f6964beead09b5cae4833b020,H70_0105a1c72de7a96e,1,29,7,7,0,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,f8774ecde99524491451a8ac3aa06b2ad542a60f6964beead09b5cae4833b020,f8774ecde99524491451a8ac3aa06b2ad542a60f6964beead09b5cae4833b020,H70_0105a1c72de7a96e,1,28,7,7,0,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,1a52ed76b484176090def997228bc4917433068ec2da13c1b61e573026a59a90,1a52ed76b484176090def997228bc4917433068ec2da13c1b61e573026a59a90,H70_0105f091a4f210b3,0,31,4,0,4,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,6fc6653513226d35efeaa40e6d0cc2bfaa5bb7bc3676c43263db7b40c7c3d8dd,1a52ed76b484176090def997228bc4917433068ec2da13c1b61e573026a59a90,H70_0105f091a4f210b3,0,31,4,0,4,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,b29aa45970b8f2330c6e5593fe0f28396602b89d2ad395074178ae686184a234,1a52ed76b484176090def997228bc4917433068ec2da13c1b61e573026a59a90,H70_0105f091a4f210b3,0,31,4,0,4,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,fc0ff77422de400879a7d0183ca1b025a9bb9c5293d3bdc584ab968bd3efd597,1a52ed76b484176090def997228bc4917433068ec2da13c1b61e573026a59a90,H70_0105f091a4f210b3,0,31,4,0,4,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,fece35f4cf864803719da9a1967d468f4ade369f8ef0c70d262fa7c3b7c136da,fece35f4cf864803719da9a1967d468f4ade369f8ef0c70d262fa7c3b7c136da,H70_0106b8d6e0e30fdb,1,11,1,1,0,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,c6cef532d537f8b0fcf8bdbdc93f1cbe1b0a163221f7dfe6d9dad68ed67fdc6d,c6cef532d537f8b0fcf8bdbdc93f1cbe1b0a163221f7dfe6d9dad68ed67fdc6d,H70_0115b6b1ef7d2eac,0,23,1,0,1,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,c052b6b267b0d3444e594d91b3ec2033d1db3f2e8f037365c0afb4704990c551,c052b6b267b0d3444e594d91b3ec2033d1db3f2e8f037365c0afb4704990c551,H70_01166252c4c2b456,1,9,1,1,0,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,88f0b8f605f6d9e525b5914ac47b96abbd24653e67f75356fe54de4607dd3263,ec091a5e825080c6d5862a2605c2e138f52d0d3d6fda4d5bc8c58f714ccf3e9d,H70_01166a07e32a9f28,1,31,3,3,0,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,a52f2f7b883d9b184dca46345ede2761fe3378ab2aba8803ceb809fb39f9e95e,ec091a5e825080c6d5862a2605c2e138f52d0d3d6fda4d5bc8c58f714ccf3e9d,H70_01166a07e32a9f28,1,31,3,3,0,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,ec091a5e825080c6d5862a2605c2e138f52d0d3d6fda4d5bc8c58f714ccf3e9d,ec091a5e825080c6d5862a2605c2e138f52d0d3d6fda4d5bc8c58f714ccf3e9d,H70_01166a07e32a9f28,1,31,3,3,0,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,9daf18e4c788bd7c14d894ae356b7e356fde91546bbdb89996fd5bec57b9bf91,9daf18e4c788bd7c14d894ae356b7e356fde91546bbdb89996fd5bec57b9bf91,H70_011c28f023bdda09,1,12,1,1,0,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,cb2796886593308e974d4de5198eab5bdee4d364e8707c65c9dbfd2873ee0148,cb2796886593308e974d4de5198eab5bdee4d364e8707c65c9dbfd2873ee0148,H70_011d6359977feffe,1,81,1,1,0,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,0b94afa4f5cb57fcbd2658859058cb5cede7689769bc7c203feaab0fbc706d0a,2137c17aa1a631f8218dcea1125d515403121b1b36c8e4a8dfba996f8f071f83,H70_011e2915a967d81a,1,116,4,4,0,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,0c93c296502373e1b545c10c6fb058564920b5aa4ef39d48f9ef2ecd06b0082b,2137c17aa1a631f8218dcea1125d515403121b1b36c8e4a8dfba996f8f071f83,H70_011e2915a967d81a,1,116,4,4,0,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,2137c17aa1a631f8218dcea1125d515403121b1b36c8e4a8dfba996f8f071f83,2137c17aa1a631f8218dcea1125d515403121b1b36c8e4a8dfba996f8f071f83,H70_011e2915a967d81a,1,116,4,4,0,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,dd3b5a58643aa2af9768aad0273ff2edc78694b423b0ca46b966024ab08380aa,2137c17aa1a631f8218dcea1125d515403121b1b36c8e4a8dfba996f8f071f83,H70_011e2915a967d81a,1,116,4,4,0,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,21e38a7b8c72b05d6968bb8e1d497a58219bed359c62bfb29aee3d07a05bd2ca,21e38a7b8c72b05d6968bb8e1d497a58219bed359c62bfb29aee3d07a05bd2ca,H70_011ea2db8e6bbae3,1,9,1,1,0,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,646280c931976a63672084c5bd98bfb5b507ab571ba7006c8554d8af355d71db,646280c931976a63672084c5bd98bfb5b507ab571ba7006c8554d8af355d71db,H70_011ffbb4c316272b,1,26,1,1,0,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,34480bef8048df034d92493c1fc5c522254654d77745ec1037810ca8a964aaa7,34480bef8048df034d92493c1fc5c522254654d77745ec1037810ca8a964aaa7,H70_01200d1388126a0d,1,30,1,1,0,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,2f1d4182fec08011f7aa3350196c0a940f059b2dde007f651cf0d195cbd976ce,9da22fdf629374e72818fe4ceef19e986cf408cf5f18a888f343be734e70bdc9,H70_0123e14ed955490c,1,50,2,2,0,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,9da22fdf629374e72818fe4ceef19e986cf408cf5f18a888f343be734e70bdc9,9da22fdf629374e72818fe4ceef19e986cf408cf5f18a888f343be734e70bdc9,H70_0123e14ed955490c,1,46,2,2,0,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,9ec9d7c7b19327de577ebc5bb603969c1d8fc8deabe2066526cd1ac426fdf9b3,9ec9d7c7b19327de577ebc5bb603969c1d8fc8deabe2066526cd1ac426fdf9b3,H70_012c711ea7da08bf,1,13,1,1,0,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,0ee02182a3da8b7b082434954905588c2816ca2636d906144964b47d41381992,0ee02182a3da8b7b082434954905588c2816ca2636d906144964b47d41381992,H70_012ce7868fad1b28,1,42,1,1,0,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,1f620cca218be70e376a347e0108eb7c047a805c8c8d4b01d4abbe76a07be8d4,1f620cca218be70e376a347e0108eb7c047a805c8c8d4b01d4abbe76a07be8d4,H70_013008d13389ee56,0,24,1,0,1,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,42b77fc395410c602b19165998fc65e11074d2e3a8f72f809e5fb5adbaa6e1e5,42b77fc395410c602b19165998fc65e11074d2e3a8f72f809e5fb5adbaa6e1e5,H70_01362a4a296c5a59,1,50,1,1,0,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,8de4928af98222d6d0edbe1e41a1522cb9db6d4c7e9d48678ee2f8fe32880b20,8de4928af98222d6d0edbe1e41a1522cb9db6d4c7e9d48678ee2f8fe32880b20,H70_01396078afd6ec4b,1,18,1,1,0,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,184c7d8067c5f298fcfe9f64f20c122a644b70a38502e83050309316bae4ff39,184c7d8067c5f298fcfe9f64f20c122a644b70a38502e83050309316bae4ff39,H70_013b870736d89a55,1,50,1,1,0,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,e5dfef967bc2f9c4e1d0e464a1f12d0ec6de2b4fe9eed00264512221df57f7d3,e5dfef967bc2f9c4e1d0e464a1f12d0ec6de2b4fe9eed00264512221df57f7d3,H70_013c75e3079ba0b8,1,11,1,1,0,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,913e1150ecb1c98b50cf6f199d9ce021ce4a50e8d257a9c78274f551da9118ab,913e1150ecb1c98b50cf6f199d9ce021ce4a50e8d257a9c78274f551da9118ab,H70_013db88265519a86,1,6,1,1,0,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,b8198152e6ac2fec6a7378a961b500cf38a9d442bafa127696da570b78b9273d,b8198152e6ac2fec6a7378a961b500cf38a9d442bafa127696da570b78b9273d,H70_01408158a56cbf21,1,13,1,1,0,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,2bc08ac402ea8be72adf1e45b659f44b1ef566b964cb4d069284f09f015ffe94,2bc08ac402ea8be72adf1e45b659f44b1ef566b964cb4d069284f09f015ffe94,H70_0140d456fe3941f4,0,7,1,0,1,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,ccd213388bf75f3ad8ca06a20cd0032adb09516dcf30df84fa3e5c0a772cb2bf,ccd213388bf75f3ad8ca06a20cd0032adb09516dcf30df84fa3e5c0a772cb2bf,H70_014799b3f4684d48,0,13,1,0,1,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,33fe27677a82849157e52876ceaff5d93771362bdee956982131eac74dc3423d,33fe27677a82849157e52876ceaff5d93771362bdee956982131eac74dc3423d,H70_0147bb58ae89b56b,1,13,1,1,0,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,63745697f25f8a836cdc5aa644d8ffa34518cd087554dd700842453c2dab27d7,63745697f25f8a836cdc5aa644d8ffa34518cd087554dd700842453c2dab27d7,H70_014c76f6dc44684a,1,28,2,2,0,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,9038ce432dbbd15ec741766da8dfdcab1eb7ca050757f159948d725745c69577,63745697f25f8a836cdc5aa644d8ffa34518cd087554dd700842453c2dab27d7,H70_014c76f6dc44684a,1,28,2,2,0,0
